,Benchmark_Cost,single,incremental,incremental_one_hour
0,8787,14176,10176,8671
1,8383,12686,10181,7373
2,8888,13176,11974,11171
3,8989,22777,14479,13479
4,9494,14989,10494,9580
5,9292,15590,11580,9777
6,8686,15085,11479,12277
7,8181,13277,10479,7570
8,8787,12277,9474,10873
9,8686,13671,13176,9474
10,8787,9368,9474,9070
11,8787,12974,13267,10570
12,9090,25686,10878,11378
13,8585,13373,14681,14373
14,8686,14772,15772,15964
15,8484,9575,6767,7767
16,8282,7469,8075,6464
17,8888,25984,11676,11878
18,8585,9671,7772,7070
19,8383,10464,8969,6767
